people_ID,infect_prob
10157,61.08421938
23612,60.65094488
23089,58.0861584
23044,66.28334112
10718,60.91689841
11265,60.7962584
23284,66.87499104
10634,64.97214336
10701,60.60948785
11230,60.18325867
10939,60.64122397
23951,60.91263283
10665,60.23217627
10977,60.06010668
10797,60.58485326
23778,59.73494623
23505,67.50471744
11133,60.11234754
10271,60.6014504
10911,64.18913472
23851,62.30581344
10830,77.44249163
23159,63.12494592
10998,65.22012864
11288,67.1366448
10873,60.83041935
10297,62.0841888
22707,60.78527996
10182,64.20182688
23420,60.82636154
10941,61.20257184
22739,60.09888975
10794,61.22648135
23585,60.42842976
22850,59.90740796
23029,59.9582978
11043,60.71403271
23944,61.0393711
23509,61.3226592
23521,60.65090093
23784,59.77555424
23750,65.50423776
10951,60.74416902
10098,60.68424448
23899,59.75126475
11031,63.411984
10746,59.97741188
22807,60.57951503
23668,60.28894639
11052,59.79182663
23278,60.00211025
10180,59.39877832
23590,60.46287497
10670,60.01145237
10630,60.63737754
23935,60.44277349
10991,60.25575858
23136,60.45866955
10075,60.57115732
10225,60.30200769
23227,60.2770441
23103,63.00485856
10673,60.24419413
23146,60.61092192
23530,60.54907767
10101,61.10396352
23416,60.38624501
10474,59.60076702
23835,60.60253322
23561,60.70150828
23058,60.32816926
10150,60.42394638
23922,60.36832317
10685,60.78211954
11081,59.61370085
23541,60.29589721
22713,60.49259149
10152,64.89989568
23258,60.43343201
10804,66.62212416
10682,60.38979399
23329,60.45116492
23156,60.19498577
11231,58.77251136
23971,60.50042351
23080,64.32874848
10966,62.31655296
23743,60.7548669
10949,62.13202848
22856,60.23601504
22810,60.29769486
23237,60.30186785
10605,60.50307034
22929,59.57932898
23652,59.54912926
11062,60.48575968
11139,60.47228825
23411,59.58027071
11142,60.94438768
10344,60.73798889
10752,60.57405448
10536,61.91723808
23535,60.03076307
10217,60.09909637
23114,68.49080064
23035,60.70136671
10319,60.75109299
23687,63.15716448
22987,60.02949622
10632,59.47883098
10252,60.2065154
10979,59.64371096
23277,59.81541514
23171,60.10390362
23141,57.92604192
23754,60.11910788
23574,59.77290898
23503,60.69979523
23428,60.82691617
23255,60.43003316
10993,59.50048932
22798,60.61499067
10348,59.81894277
10116,60.51561316
23263,60.36797199
23137,65.36364768
11022,60.28373348
23808,59.84451072
10234,65.21601145
22696,59.34259789
22732,59.70068535
23975,60.03520709
10206,60.44949733
23126,62.25309216
23773,62.2794528
23629,60.67977909
10285,58.9843728
10683,59.86753196
10380,61.45739136
10274,60.97704192
23157,66.85546464
23843,60.16945874
23854,59.94078875
10710,60.37037357
23201,64.48398336
23073,60.14230134
10602,59.55881261
11149,59.55671714
10194,60.58363773
11202,60.58023686
10920,59.15342777
10306,60.43637233
23005,58.86946175
23283,59.66038205
23558,60.2956264
23326,60.45544358
10561,59.60959788
23037,65.74488741
23826,60.19949946
23756,60.20703116
10818,59.50453026
23373,60.51523128
10329,59.63463134
11106,59.87049154
10489,60.4252624
10579,60.55347779
10332,72.90550725
22986,56.602152
23522,59.54643326
23236,60.021401
23266,65.49545088
22882,60.62382912
11167,60.2019449
10842,59.73487429
10070,59.37411463
23247,60.31465025
10258,64.74758976
10705,59.60911517
10952,60.49697633
11126,59.22552384
10928,59.20054634
10342,60.36196962
10695,58.8069616
23729,60.32773172
23976,60.0507145
10531,64.754424
10882,61.19451566
11267,59.40463789
10273,60.13374055
22822,75.01921214
23288,59.65159402
23485,59.86032259
22867,60.06701753
23747,59.83976737
23316,59.63183233
10188,60.25476742
23825,60.487424
23226,59.92955453
10824,60.3518542
23764,59.90141873
23016,60.6245904
22784,65.04341472
10883,59.48663709
22806,59.47120275
22963,60.49792159
23198,60.00377601
22860,67.0878288
23761,59.66809788
10221,59.85963811
23231,60.26518344
11189,60.01488398
10559,66.45419712
22858,68.72511744
11161,60.0443065
10095,64.30629312
23294,60.57136102
23413,60.25197339
23321,60.58035605
10208,59.93542674
23072,61.68975552
10303,59.37742085
23018,59.23562134
23626,59.83605337
23183,60.13702461
22990,59.94655734
22767,59.91217393
11010,59.10290753
10124,59.22255086
10502,60.38476363
22709,59.92071324
22995,59.86244193
10199,64.7593056
10940,59.46336114
22953,67.58285434
22765,60.49141009
22769,66.49822067
23903,61.727832
23252,59.6143062
23515,61.25138784
23775,59.60429359
22730,59.86657172
10425,59.37964503
10916,60.10885078
11174,59.82603946
22775,65.28396813
23650,60.28203853
11055,59.68316329
10690,67.07156551
10360,60.29815502
23112,59.73278366
10786,60.01316436
11057,59.81328767
10078,63.27139392
22782,59.86240352
23723,60.30610629
10389,59.98376523
10967,60.3286292
23048,60.03190899
23203,59.37968352
22706,59.89640024
23269,59.71931827
10707,59.57036889
11104,60.01388303
10861,59.19713288
11039,60.17766097
10237,59.45926112
10094,62.50595904
23817,59.93722754
10142,59.55705871
10711,59.43287773
22921,59.78254438
22760,59.42284526
23488,60.15055141
23924,60.002337
23783,62.71586784
22789,60.17670383
10085,59.27937136
23552,61.65363168
10736,59.77055132
22826,66.62114784
10304,59.3850816
10558,60.21716427
23092,59.78154151
11105,66.2335488
23911,59.94945897
11233,63.64532448
23052,59.71174593
10359,66.7168272
11024,59.45137617
10857,59.75489358
10122,61.166448
23920,60.28042218
11193,59.84006941
10583,60.09587786
11004,66.5557344
23051,60.10294721
22702,59.45493913
10803,60.08971347
11252,63.43443936
23246,65.022912
22847,60.07467153
10897,59.70411832
11168,59.38369175
11166,60.01876816
23017,59.79491211
23049,62.79885504
11025,58.97499556
23494,60.11572944
23529,59.73857944
23364,59.30750168
23400,59.84364719
23628,58.95070931
10399,59.48069284
10089,58.7793456
23760,59.10769989
23071,59.75886968
10245,63.10834848
11240,65.71512288
10156,59.57773661
10648,59.32254677
22914,59.32030578
23673,59.83145744
10844,66.83203296
22956,59.08643483
10076,63.79860672
23374,60.25573678
11014,59.59484398
11258,59.71126629
10356,59.07331933
22804,59.15279933
23496,59.57114112
23631,59.45695683
10753,61.66068236
23638,59.68560023
10153,59.90739336
10191,59.44754403
23402,63.36219168
10708,59.84770951
10557,59.62979825
23866,59.15709083
23725,63.85523328
10466,66.41807328
23250,59.74928366
10396,60.03046306
23363,59.51050382
23338,64.88525088
22930,59.53404096
11066,59.3623536
10121,63.87964128
22718,59.42159503
10494,75.04308995
23514,65.5891776
23445,59.69402782
23707,59.15909449
10240,62.2599264
10403,59.42409693
22885,60.1347217
23620,59.24505024
23240,59.42964836
22937,59.31270621
22781,59.80052891
22805,59.63727331
22708,60.05097839
22827,65.00436192
11121,59.91361113
10144,59.95535737
23886,59.25420988
23683,59.69127011
10090,59.28935562
10518,59.56930383
23721,59.91722604
10429,66.18863808
23517,59.82040444
10680,59.21577699
10384,59.80422308
10126,59.84240377
10088,64.14129504
10345,59.22556077
23455,66.09588768
23395,58.8561029
10487,59.45488069
23872,59.95906906
22816,59.59013713
23292,75.56396326
23187,59.79420391
23318,59.0203783
23883,59.15374686
10446,59.17211062
11099,66.48836832
23101,66.27064896
10077,59.87876531
23820,59.34473725
23163,60.18707271
10835,67.683384
23850,59.62630997
10961,59.2948521
10544,59.54347706
10350,59.89268763
22742,59.74034923
23969,60.18622272
22852,63.83375424
10224,59.51551448
10796,60.01710011
23576,59.20339787
10263,65.17733209
22747,62.74906272
11250,59.3895456
10785,59.34062381
10777,59.23032121
10936,59.93019793
11144,59.23407848
11285,69.88889088
10790,59.13151955
10650,59.13326464
11266,58.51027785
23232,57.91360816
10799,59.79513689
23383,58.80078845
10715,63.94310208
11154,58.95954681
22830,62.31264768
10840,59.35629288
10841,60.08847765
10768,65.22891552
10860,65.20450752
11200,59.07830412
23632,59.19615299
23508,58.51833038
10636,59.09424919
10975,59.6887568
23887,59.28524194
23838,59.90575509
23153,59.38933672
10383,59.24375035
10259,59.72830854
10776,59.12530151
23336,59.80438756
23249,59.52209004
23816,59.61166958
10120,59.51360325
11216,58.92659811
10283,59.23905086
11197,59.31430143
22820,59.52645147
10962,59.8046924
11249,57.8493299
10620,58.57388106
11109,60.01366007
22726,59.3761256
10616,58.9683369
22710,58.78009917
11190,59.85553793
23273,59.08700768
22951,58.89837155
22731,61.31191968
23664,59.09775472
23492,59.12717063
23791,58.55654013
23549,57.3122063
23563,59.29090099
10255,59.03640753
10859,58.5743184
23930,58.88413876
23299,59.53202523
23390,58.41863158
10924,61.81667712
10410,59.79765648
22950,59.80714096
23189,59.00096584
22714,59.36179915
10811,58.91753975
23701,58.8464431
10230,59.92491163
23282,61.50425472
10791,59.36607732
23396,59.2317425
23734,59.8098487
23858,59.04458486
11276,58.7337116
23705,59.62919508
23580,59.13739983
10709,59.20357639
10367,79.14402708
23125,58.81056712
10880,58.69357988
23630,59.34978213
10341,59.07518738
22845,65.1254256
10970,58.82904182
22840,58.63206392
10086,59.01234065
23748,58.89863921
23388,61.27481952
10677,58.97733385
23482,59.17931282
10995,58.94450039
23075,63.85035168
11191,59.1788782
10925,59.69902031
22761,66.74904576
10097,58.84224998
23381,64.01339712
10937,59.13221044
23824,59.05248806
23162,54.56445894
23544,63.7244064
23434,64.94773536
22751,58.85777539
22794,58.44030218
22962,58.78742804
23855,59.62452889
22738,59.32433265
10569,60.41565792
23001,65.15373888
22839,58.87220195
22825,58.93026917
23376,61.71513984
11238,58.75602738
23651,58.74048549
10328,58.60013075
23015,65.22989184
23202,58.55173684
22906,59.21521571
22991,58.85243181
10131,63.76736448
23746,59.20535153
10079,58.95167686
23093,63.61017696
22756,58.83993717
23663,58.92805219
23948,59.20292541
10978,58.75494319
11016,58.86316101
23028,58.70181944
22857,59.05367211
23066,59.70099168
22864,59.2189524
22997,58.68827408
10821,58.98002561
10501,58.61813567
23676,65.10785184
23307,59.24085767
22735,58.57328013
23918,59.46145994
11032,58.77170126
10855,59.0868864
23569,58.47465702
10162,58.86025697
23458,58.8300608
10497,66.4336944
10906,58.42580184
23272,64.3834224
10071,59.37659578
10833,58.16766109
11115,58.82286814
23662,58.60520127
23717,58.75230398
23640,58.6373346
10385,58.83155572
10592,58.34151066
10346,58.9854206
10108,58.32044385
11229,58.70191461
23634,58.6503457
23742,63.6755904
23857,59.18304096
23780,58.8038638
10232,59.18960391
23709,58.44949825
22967,58.87883598
23386,58.91556646
11120,58.83458753
23417,58.57566031
11107,58.56807367
23960,58.81503456
10879,58.70811989
10340,62.58308832
23331,64.23795072
22942,58.84197155
22780,58.98067237
23096,58.73979386
11260,58.03354613
10516,58.58110531
10730,61.28751168
23740,59.07043594
10699,58.43716278
23077,58.98198502
10281,66.36730464
10478,58.8692253
10594,58.18199736
11080,58.56122381
23296,58.68703475
23436,58.45688016
22907,58.30933142
23893,59.04685728
22772,58.85285295
23813,58.26097664
23919,58.60638823
10132,62.88672384
10214,58.2036467
10317,58.56213091
10888,58.41918223
23786,58.70051258
23782,58.18384887
23973,58.40317254
10912,58.50695363
23566,58.57171897
10276,58.43937542
23907,58.29767789
23113,58.48387777
22699,58.64639926
10917,58.36229582
10649,58.26865517
10527,58.36656038
23609,58.3431539
10904,58.58515598
10463,58.40971638
10115,58.18663886
23602,58.47139436
10475,58.41816544
10261,58.56309833
23368,58.29258302
23019,58.36217232
23627,57.99705045
23053,58.26878873
23915,58.1654268
11140,58.20663243
10663,57.77109457
11065,54.06760785
11013,53.69994146
23644,69.26697504
23191,54.38475983
22988,53.94513972
23881,64.13641344
10598,53.36804036
22940,61.20842976
23534,52.79205304
10733,64.82374272
23933,60.34761207
23894,54.21685741
10510,53.5438358
22753,54.7442294
10379,54.69972971
22793,54.62064162
23927,54.05473392
10992,53.94584184
23036,52.95730037
23132,53.11013865
10759,53.02832697
10211,52.6495327
23021,52.54077172
23781,67.05072864
23702,53.25661757
23884,53.72646673
22835,52.19906672
10431,52.9654445
10311,52.49920231
10129,52.42632674
11061,53.82330289
10889,53.68226198
23615,53.44509251
10923,53.45145036
23706,53.05100633
23463,52.4800644
23441,65.01021984
23901,54.04264096
10589,52.13701486
11223,52.88039759
23354,54.05283958
10457,53.78758326
10823,52.82504399
23222,52.42512511
10905,54.04144542
10816,53.40881323
10412,53.25279391
23367,52.34195956
23931,63.47739744
23184,54.20664027
10415,70.2511056
10687,54.05874834
11130,62.34974784
10742,52.93208139
11177,65.25820512
10386,54.56812455
10111,54.24408104
10200,54.06898237
23589,53.92857821
23719,53.26419963
10253,53.4876975
22931,52.80212014
10628,53.12496112
10227,52.91605115
22819,52.31122365
23582,52.07224982
10568,51.79331715
23659,68.24086272
10927,52.08903546
10877,53.4415588
23862,54.4103064
22989,52.84640124
23418,52.58903083
23172,51.9682566
10983,52.20664272
22910,52.69067578
11141,53.20663673
23352,53.44772275
11012,52.81842617
10522,58.39467552
11096,52.62563686
10242,66.89647008
10358,52.59240419
10832,51.67186302
23736,53.80249069
23828,54.61675295
23841,56.05009088
22898,53.82039152
23768,54.9909204
22969,53.35496009
11095,65.84106816
11135,54.16900238
23350,54.6527878
23645,54.85563948
23401,65.37243456
10853,54.48275485
22701,54.56177839
22803,53.20364198
22947,55.24623004
23415,54.9839208
10238,54.68240594
22754,66.16130112
11079,54.45539081
23233,54.55265416
10373,54.49228324
23393,54.46882671
10148,55.13904143
10586,55.03008454
11090,55.14065261
23504,54.54620186
10362,54.14328758
23772,55.14983851
23613,68.62650912
10444,53.90230376
23547,67.2342768
10627,59.92456896
10575,54.12718511
10985,55.03238662
10783,54.3999999
22729,55.02780764
23565,55.15233913
11160,54.04998955
10268,54.03854266
23362,53.93798788
23637,54.88282668
10315,54.23826423
10353,54.91205034
10609,55.15623525
22954,54.16145912
11091,54.09472207
23427,54.30389092
10452,54.66211115
11269,54.12269247
23074,54.96140319
23357,53.92071452
23190,64.48300704
10168,54.90372154
23818,54.80389643
10903,54.05336845
11038,54.91249692
11150,53.90059665
23892,60.44008206
22763,54.0069184
23834,54.71659437
23731,54.91131559
22945,54.01282105
10827,63.52816608
10087,58.28044608
22968,53.83804155
10626,54.73489057
23279,53.81826912
10697,67.99775904
23459,54.65607069
10885,53.96085408
23424,61.96104601
10601,53.98962156
23573,54.15334022
23936,63.11518272
11151,55.19700181
10942,54.4340667
10264,54.49484148
23799,53.82148867
10535,54.61299209
22833,54.21124831
10514,53.82799739
23938,53.94574487
22831,55.564111
23869,54.60891619
10411,54.00539089
10913,54.74139398
23324,54.57759841
11241,53.76840074
23686,63.62482176
11243,54.60661119
22741,53.77085441
22755,54.56074786
10659,62.64459648
23554,54.86134254
10333,61.07174496
22909,53.81839726
23391,54.76785106
10980,54.58810668
23185,64.30922208
10959,69.29235936
23545,66.7656432
10603,54.54985566
23399,54.58005718
23957,52.0163952
10325,63.56038464
23008,54.99544376
10100,54.55219013
11164,63.34101826
23830,53.95228759
10672,56.31414709
11275,54.76147109
23929,54.61180857
22939,53.95777078
10688,54.42464201
23006,54.5641721
23528,54.37753364
23119,54.30296061
10798,54.7636961
10964,54.52160739
22724,67.41391968
11282,60.06223008
10894,53.7392838
11163,65.10980448
10170,55.07229445
23343,54.5727925
23619,54.58782052
23797,62.03830176
22973,54.41449564
11053,53.78000715
23359,65.31873696
10578,54.40213553
23956,55.08015907
11251,54.48533665
23192,54.26830977
22711,53.9451253
10740,53.74556535
10567,54.21761154
23654,54.19855532
22728,60.05539584
11111,53.82207609
22733,54.55198371
10929,54.16680884
11045,61.06100544
10193,64.66753152
10421,54.67533182
10166,61.58724192
22899,54.82465274
10316,60.7905025
23116,54.49454939
23111,54.52406623
23478,53.83438162
23833,53.97116145
11074,54.58257073
